Titel;Aktualität;Zeitliche Auflösung;Räumliche Auflösung;Datenformate;Kategorie;Datentyp;Zugänglichkeit;Link zur Datenquelle;Beschreibung;Schlüsselattribute;Schlüsselattribute_reduziert
7-Tage-Inzidenz der COVID-19-Fälle in Deutschland;Aug 24;Tag;Landkreisebene;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/COVID-19_7-Tage-Inzidenz_in_Deutschland?tab=readme-ov-file;"Im Datensatz ""7-Tage-Inzidenz der COVID-19-Fälle in Deutschland"" werden die aktuellen 7-Tage-Inzidenzen der nach den Vorgaben des Infektionsschutzgesetzes - IfSG - an das RKI übermittelten COVID-19-Fälle veröffentlicht.";Zeitpunkt (JJJJ.MM.DD), Raum (Gemeindeschlüssel);Raum, Zeit, Alter
SARS-CoV-2 Infektionen in Deutschland;Aug 24;Tag;Landkreisebene;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/SARS-CoV-2-Infektionen_in_Deutschland_Archiv;Der vorliegende Datansatz enthält umfassende Informationen zu SARS-CoV-2-Infektionen in Deutschland, die gemäß dem Infektionsschutzgesetze (IfSG) von den Gesundheitsämtern an das Robert Koch-Institut (RKI) gemeldet wurden. Die Daten umfassen Informationen zur Anzahl der bestätigten Fälle, Todesfälle und Genesungen, aus denen sich weitere Kennzahlen im Zusammenhang mit der COVID-19-Pandemie ableiten lassen. Der Datensatz wird täglich aktualisiert und enthält detaillierte Informationen auf Landkreisebene, die nach verschiedenen Altersgruppen aufgeschlüsselt sind;Zeitpunkt (JJJJ.MM.DD), Raum (Gemeindeschlüssel);Raum, Zeit, Alter, Geschlecht
Ergebnisdatensatz BURDEN 2020 – Krankheitslast in Deutschland und seinen Regionen;2020;Jahr;Raumordnungsregion;CSV-Format;Gesundheitsstudien;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/BURDEN_2020_-_Krankheitslast_in_Deutschland_und_seinen_Regionen;Die vorliegende Datenveröffentlichung stellt die Ergebnisdaten des Projekts „BURDEN 2020 – Die Krankheitslast in Deutschland und seine Regionen“ (BURDEN 2020) zur Verfügung. Es wurden mit Krankenkassenroutinedaten, offiziellen Statistiken und Primärerhebungen bundesweit und regional belastbare Daten für Deutschland herangezogen. Im Ergebnis wurde durch die Nutzung der bestehenden Datenvielfalt ein konsistentes Informationssystem zu den drei Kernindikatoren years of life lost (YLL), years lived with disability (YLD) und disability-adjusted life years (DALY) geschaffen.;Raum (Raumordnungsregionen), Geschlecht (m/w);Raum, Geschlecht, Alter
Inanspruchnahme von Routineimpfungen in Deutschland – Ergebnisse aus der KV-Impfsurveillance;2020;Jahr;Landkreisebene;Excel-Format;Gesundheitsstudien;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/Inanspruchnahme_von_Routineimpfungen_in_Deutschland-Ergebnisse_aus_der_KV-Impfsurveillance;"Dem Robert Koch-Institut (RKI) obliegt die Aufgabe, Daten zur Inanspruchnahme von Schutzimpfungen in der Bevölkerung in Deutschland zu erheben, aufzubereiten und national wie international zu berichten.
Die wichtigste Datenquelle zur Berechnung von Impfquoten stellen die vertragsärztlichen Abrechnungsdaten dar, die von den Kassenärztlichen Vereinigungen (KVen) im Rahmen der „KV-Impfsurveillance“ (KVIS) an das RKI übermittelt werden.";Raum (Regionalschlüssel);Raum, Geschlecht, Alter
"Gesundheit in Deutschland aktuell 
GEDA 2019/2020-EHIS";2020;Jahr;Bundesland;CSV-Format;Gesundheitsstudien;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/Gesundheit_in_Deutschland_Aktuell;"Die Studie ""Gesundheit in Deutschland aktuell"" (GEDA) ist eine Querschnittbefragung der deutschsprachigen erwachsenen Wohnbevölkerung im Alter ab 15 Jahren, die regelmäßig vom Robert Koch-Institut als Komponente des bundesweiten Gesundheitsmonitorings durchgeführt wird. Ziel der GEDA-Studie ist es, aktuelle Informationen zum Gesundheitszustand, zu Einflussfaktoren der gesundheitlichen Lage und zur Nutzung des Gesundheitssystems bereitzustellen.";Alter (Altersgruppen), Geschlecht (m/w);Raum, Alter, Geschlecht
Hochfrequente Mental Health Surveillance;Aug 24;monatlich;Deutschland;TSV-Format;Zeitreihen-Daten;Statische Datei;mittel zugänglich;https://github.com/robert-koch-institut/Hochfrequente_Mental_Health_Surveillance;Im Rahmen der Mental Health Surveillance (MHS) am Robert Koch-Institut (RKI) werden für eine Auswahl an Indikatoren der psychischen Gesundheit von Erwachsenen basierend auf Surveydaten Zeitreihen bestehend aus gleitenden Drei-Monats-Schätzern und Glättungskurven berechnet. Dadurch sollen Entwicklungen in der psychischen Gesundheit der erwachsenen Bevölkerung in Deutschland mit möglichst geringem Zeitverzug beobachtet und insbesondere negative Entwicklungen frühzeitig erkannt werden. Diese hochfrequente Surveillance wurde ursprünglich vor dem Hintergrund neuer Informationsbedarfe zur Entwicklung der psychischen Gesundheit der Bevölkerung in der COVID-19-Pandemie entwickelt.;Alter(Altersgruppen);Alter, Geschlecht
German Index of Socioeconomic Deprivation (GISD);2019;Jahr;Gemeindeebene;Excel-Format;Demographie und sozioökonomische Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/German_Index_of_Socioeconomic_Deprivation_GISD?tab=readme-ov-file;"Im Datensatz ""German Index of Socioeconomic Deprivation (GISD)"" werden die Daten des gleichnamigen Indexes bereitgestellt und dokumentiert. Er dient als Maß relativer regionaler sozioökonomischer Benachteiligung. Der German Index of Socieoeoconomic Deprivation (GISD) wird seit 2017 am Robert Koch-Institut erstellt, um regionale sozioökonomische Ungleichheiten in der Gesundheit sichtbar zu machen und Ansatzpunkte zur Erklärung regionaler Unterschiede in der Gesundheit aufzeigen zu können. Die Indikatoren des GISD werden so gewählt, dass sie eine Analogie zum in der Sozialepidemiologie etablierten individuellen sozioökonomischen Status (SES) zulassen, der die Dimensionen Bildung, Beruf und Einkommen zusammenfasst.";Raum (Gemeindeschlüssel);Raum
Corona-Datenspende - Teildatensatz Vitaldaten;Dez 22;Tag;Landkreisebene;TSV-Format;Gesundheitsstudien;Statische Datei;mittel zugänglich;https://github.com/robert-koch-institut/Corona-Datenspende_Teildatensatz_Vitaldaten;Die Daten von Fitnessarmbändern und Smartwatches, sogenannten Wearables, können Hinweise auf Symptome einer COVID-19 Erkrankung liefern. Mit Hilfe der Corona-Datenspende-App (CDA) konnten Bürger:innen dem Robert Koch-Institut solche Daten für wissenschaftliche Zwecke zur Verfügung stellen. Zusammen mit Informationen aus anderen Quellen, z.B. offiziellen Meldedaten zu Fallzahlen, helfen diese Daten den Wissenschaftler:innen, die Ausbreitung des Coronavirus besser zu erfassen und zu verstehen. Die Datenerhebung im Rahmen der CDA wurde zum Jahreswechsel 2022/2023 planmäßig eingestellt.;Raum (Regionalschlüssel);Raum, Zeit
Corona-Datenspende - Teildatensatz Erleben und Verhalten in der Pandemie;Feb 22;Erhebungszeitraumvon Oktober 2021 bis Februar 2022;Deutschland;CSV-Format;Gesundheitsstudien;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/Corona-Datenspende_Teildatensatz_Erleben_und_Verhalten_in_der_Pandemie;Die Daten von Fitnessarmbändern und Smartwatches, sogenannten Wearables, können Hinweise auf Symptome einer Infektion mit COVID-19 liefern. Mit Hilfe der Corona-Datenspende-App (CDA) können Bürger:innen dem Robert Koch-Institut diese Daten zur wissenschaftlichen Auswertung zur Verfügung stellen. Zusammen mit Informationen aus anderen Quellen, z.B. offiziellen Meldedaten zu Fallzahlen, helfen diese Daten den Wissenschaftler:innen, die Ausbreitung des Coronavirus besser zu erfassen und zu verstehen.;Alter (Geburtsjahr), Geschlecht (m/w);Zeit, Alter, Geschlecht
Gesundheitsreport 2022;Mrz 22;Jahr;Deutschland;PDF-Datei;Gesundheitsstudien;Text;schwer zugänglich;https://www.tk.de/resource/blob/2130932/3432a2d7c9f827e38b1dee99779bb826/gesundheitsreport-2022-data.pdf;Der Gesundheitsreport der Techniker Krankenkasse untersucht deutschlandweit die Auswirkungen der Corona-Pandemie für Erwerbspersonen in Deutschland zum Beispiel in Bezug auf Fehlzeiten oder gesundheitliche Auswirkungen .;Alter (Altersgruppen), Geschlecht (m/w);Alter, Geschlecht
Zensus 2022;2022;Jahr;Gemeindeebene;CSV-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.zensus2022.de/DE/Home/_inhalt.html;Die Volkszählung in Deutschland 2022 ist eine Bevölkerungs-, Gebäude- und Wohnungszählung (Zensus) mit Stand vom 15. Mai 2022 (Zensusstichtag), den die statistischen Ämter des Bundes und der Länder durchführten.;Raum (Gemeindeschlüssel);Raum
Parlamentsdokumentation des Deutschen Bundestags zu Post-COVID;Aug 24;unklar;unklar;PDF-Datei;Gesundheitsstudien;API;schwer zugänglich;https://dip.bundestag.de/suche?term=Post-COVID&f.wahlperiode=20&rows=25;"Das Dokumentations- und Informationssystem für Parlamentsmaterialien (DIP) ist ein gemeinsames Informationssystem von Bundestag und Bundesrat.
In DIP wird das parlamentarische Geschehen, wie es in Drucksachen und Stenografischen Berichten (Plenarprotokollen) festgehalten wird, dokumentiert.";;
Post-COVID auf Social-Media-Plattformen;Aug 24;unklar;unklar;;Demographie und sozioökonomische Daten;API;(noch) nicht verfügbar;https://www.linkedin.com/help/linkedin/answer/a526048/acceder-a-las-api-de-linkedin?lang=de-DE;Anbieter sozialer Medien wie LinkedIN, TikTok, X oder Facebook/Instagram bieten grundsätzlich die Möglichkeit über API gezielt nach Inhalten zum Beispiel im Kontext von Post-COVID zu suchen. Um auf die APIs zugreifen zu können, bedarf es einer Zugriffsanfrage.;;
Abwasserdaten (Viruslast im Abwasser);Aug 24;täglich;kommunale Ebene;TSV-Format;Umwelt;Statische Datei;leicht zugänglich;https://zenodo.org/records/12704658;Viruslast im Abwasser (Genkopien pro Liter);Zeitpunkt (JJJJ-MM-DD), Raum (Stadt);Zeit, Raum
Wetterdaten;Aug 24;stündlich;Raster;JSON-Format;Umwelt;API;mittel zugänglich;https://www.dwd.de/DE/leistungen/cdc/cdc_ueberblick-klimadaten.html;Temperatur, Regen, Wind, Luftfeuchtigkeit, Sonnenschein, Luftdruck,…;Raum (Rasterdaten);Raum
Luftdaten;Jul 24;monatlich;kommunale Ebene;CSV-Format;Umwelt;Statische Datei;mittel zugänglich;https://www.umweltbundesamt.de/daten/luft/luftdaten/stationen/eJzrXpScv9BoUXHyQpNFKYmrjAyMTHQNzHUNTRaVZC4yNFqUl7pgUXHJgiUpiW5FcFkDcyA_JB9ZdXLihEW5VWyLcpObFucklpx28Fw171Wj3PHFOXnppx1Uzrk4fLKYDQAQdSvT;Feinstaubbelastung, Kohlenmonoxid, Ozon, Schwefeldioxid, Stickstoffdioxid;Raum (Bundesland/Wetterstation);Raum
Grünanlagen;Zeitraum 2016-2022;jährlich;Bundesländer;CSV-Format;Umwelt;Statische Datei;leicht zugänglich;https://www-genesis.destatis.de/genesis/online?operation=find&suchanweisung_language=de&query=33111-0002;Flächennutzung in qkm (Siedlung, Industrie, Grünflachen, etc);Raum (Bundesland);Raum
Lärmkartierung;2022;unklar;Polygone;Rasterdaten;Umwelt;Geodienst (WMS);mittel zugänglich;https://datahub.uba.de/server/services/VeLa/LK/MapServer/WMSServer?request=GetCapabilities&service=WMS;Lärmpegel in Dezibel (dB) nach der EU-Umgebungslärmrichtlinie;Raum (Polygone);Raum
Post-Covid Reha Angebote;2024;unklar;addressgenau;HTML-Text;Gesundheitsinfrastruktur;Text;mittel zugänglich;https://www.klinikgruppe-drv-bund.de/DE/unsere_kliniken/post_covid_reha/post_covid_reha_node.html;"Kliniken mit Angebot zur Post-COVID-Reha ";Raum (Adresse);Raum
Selbsthilfegruppen/ Nachbarschaftshilfe;2024;unklar;adressgenau;HTML-Text;Gesundheitsinfrastruktur;Text;mittel zugänglich;https://www.long-covid-plattform.de/selbsthilfegruppen-finden;Selbsthilfegruppen für Long/Post-Covid Betroffene;Raum (Adresse);Raum
Post-Covid Ambulanzen/Kliniken;2024;unklar;Postleitzahl;HTML-Text;Gesundheitsinfrastruktur;Text;mittel zugänglich;https://www.bmg-longcovid.de/service/buergertelefon-und-regionale-kliniksuche;Deutschlandweite Auswahl an Kliniken, die sich auf die Diagnostik und Behandlung von Long COVID spezialisiert haben;Raum (Postleitzahl);Raum
Auslastung von Kliniken;Dez 23;jährlich;Bundesländer;CSV-Format;Gesundheitsinfrastruktur;Statische Datei;leicht zugänglich;https://www.destatis.de/DE/Themen/Demographie und sozioökonomische Daten-Umwelt/Gesundheit/Krankenhaeuser/Tabellen/eckzahlen-krankenhaeuser.html;Auslastung der Krankenhäuser zusammengefasst nach Bundesländer;Raum (Bundesland);Raum
"Hospitalisierung ";Aug 24;wöchentlich;ca. 70 Sentinelkliniken mit einer bundesweiten Abdeckung von 5-6 % aller in Deutschland hospitalisiertern Patient:innen;TSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/COVID-SARI-Hospitalisierungsinzidenz;Hospitalisierung wegen schweren Atemwegserkrankungen (Alle/Covid), Altersgruppen, Inzidenz;Alter, Zeit (Kalenderwoche der Krankenhausaufnahme jjjj-Www);Alter, Zeit
"Arztbesuche ";Aug 24;wöchentlich;Sentinel-Praxen deutschlandweit;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/COVID-ARE-Konsultationsinzidenz;Arztbesuche wegen schweren Atemwegserkrankungen (Alle/Covid), Altersgruppen, Inzidenz;Alter (Altersgruppen), Zeit (Berichtswoche des RKI jjjj-Www);Alter, Zeit
Intensivbettenauslastung;tagesaktuell;täglich;Landkreise, Bundesländer;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/Intensivkapazitaeten_und_COVID-19-Intensivbettenbelegung_in_Deutschland;Intensivbettenbelegung (davon Covid), freie Betten, Altersgruppen;Raum (Landkreis, Bundesland);Raum
Apotheken;Aug 24;täglich;Geokoordinaten;GeoJSON;Gesundheitsinfrastruktur;Geodienst;schwer zugänglich;https://openstreetbrowser.org/#map=12/52.3757/12.9886&basemap=osm-mapnik&categories=custom/894f93c60fffb1fe66883fce1ec60b17;Apotheken auf Openstreetmap;Raum (Geookoordinaten);Raum
Ärzte;Aug 24;täglich;Geokoordinaten;GeoJSON;Gesundheitsinfrastruktur;Geodienst;schwer zugänglich;https://openstreetbrowser.org/#custom/d32b66db830a09371ca396db4c7c6534/n11165409986&map=12/52.3757/12.9884&basemap=osm-mapnik&categories=custom/d32b66db830a09371ca396db4c7c6534;Ärzte auf Openstreetmap;Raum (Geookoordinaten);Raum
Zugang zu Gesundheitsinfrastruktur;2021;jährlich;" Gemeindeebene";Excel-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.deutschlandatlas.bund.de/DE/Service/Kartensuche/kartensuche_node.html?cms_filter=UnsereGesundheitsversorgung;Erreichbarkeit von Krankenhäusern, Apotheken, Hausärzten und weitere Einrichtungen in Minuten;Raum (Landkreise, Gemeinden);Raum
Points of Interest Bundesamt für Kartografie;Dez 23;halbjährlich;Geokoordinaten;Shapefile;Gesundheitsinfrastruktur;Geodienst;mittel zugänglich;https://gdz.bkg.bund.de/index.php/default/digitale-geodaten/sonstige-geodaten/points-of-interest-open-poi-open.html;Points of Interest GeoPortal: Flughäfen, Grenzübergänge, Haltestellen, Hubschrauberlandeplätze, Kilometrierungen BAB,Seehäfen, Traumazentren;Raum (Geookoordinaten);Raum
Impfquote;Aug 24;täglich;Bundesländer;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/COVID-19-Impfungen_in_Deutschland;Impfquote mit Anzahl der Auffrischimpfungen;Raum (Bundesländer), Alter (Altersgruppen);Raum, Alter
Geburtenrate/Gesundheit von Neugeborenen;Zeitraum 1995-2022;jährlich;Landkreisebene;CSV-Format;Demographie und sozioökonomische Daten;Statische Datei;leicht zugänglich;https://www.regionalstatistik.de/genesis//online?operation=table&code=12612-01-01-4&bypass=true&levelindex=0&levelid=1721220163069#abreadcrumb;Lebendgeborene nach Landkreise und Geschlecht;Raum (Landkreise), Zeit (Jahr);Raum, Zeit
Mortalitätszahlen;Zeitraum 2020-2024;täglich;Bundesländer;CSV-Format;Zeitreihen-Daten;Statische Datei;leicht zugänglich;https://github.com/robert-koch-institut/COVID-19-Todesfaelle_in_Deutschland;Covid-Todesfälle nach Bundesländer und Altersgruppen.;Raum (Bundesländer), Alter (Altersgruppen);Raum, Alter
Berufsunfähigkeit/Krankschreibungen;Zeitraum 2020-2023;monatlich;bundesweit;PDF-Format;Gesundheitsstudien;Text;schwer zugänglich;https://www.wido.de/fileadmin/Dateien/Dokumente/News/Pressemitteilungen/2024/wido_bgf_pm_post-covid_und_long-covid_0224.pdf;Schwierige Datenlage (müsste bei jeder Versicherung angefragt werden). z.B. 1,8 Prozent (n = 126.154) aller AOK-versicherten Beschäftigten erhielten mindestens eine Krankschreibung wegen Long-Covid, Post-Covid oder wegen des chronischen Fatigue-Syndroms CFS.;Alter (altersgruppen), Geschlecht (m/w);Alter, Geschlecht
Sozialhilfeempfänger:innen;Zeitraum 2005-2022;jährlich;Landkreisebene;CSV-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.regionalstatistik.de/genesis//online?operation=table&code=22121-01-04-4&bypass=true&levelindex=0&levelid=1721219764333;Sozialhilfeempfänger/-innen nach Geschlecht, Nationalität, Altersgruppen;"Geschlecht (m/w), Nationalität (Deutsche/Ausländer), Raum( Ort der
Leistungserbringung), Alter (Altersgruppen)";Raum, Geschlecht, Alter
Schulabschlüsse;2022;jährlich;Kreisebene (Kreise und kreisfreie Städte);CSV-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.regionalstatistik.de/genesis/online?operation=previous&levelindex=0&step=0&titel=Tabellenaufbau&levelid=1723628504713&acceptscookies=false#abreadcrumb;"Das Statistische Bundesamt veröffentlicht eine Statistik zu Absolvierende/Abgehende allgemeinbildender Schulen nach
Geschlecht und Abschlussarten pro Schuljahr in der regionale Tiefe von Kreisen und kreisfreien Städten in Deutschland";Raum (Kreise, kreisfreie Städte), Geschlecht (m/w);Raum, Geschlecht
Zugang zu Mobilität;Mrz 24;unklar;Verbandsgemeinde;Excel-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.deutschlandatlas.bund.de/DE/Karten/Wie-wir-uns-bewegen/103-Erreichbarkeit-Nahverkehr-Haltestellen.html#_9n20ged7n;Im Rahmen des Kartenangebots Deutschlandatlas wird die Erreichbarkeit von Bus- und Bahnhaltestellen als Indikator für den Zugang zu Mobilität ermittelt und auf Gemeindeebene zur Verfügung gestellt;Raum (Verbandsgemeinde);Raum
Zahlen zur Erwerbstätigkeit;2021;unklar;Verbandsgemeinde;Excel-Format;Demographie und sozioökonomische Daten;Statische Datei;mittel zugänglich;https://www.deutschlandatlas.bund.de/DE/Karten/Wie-wir-arbeiten/053-Erwerbstaetige.html;Im Rahmen des Kartenangebots Deutschlandatlas wird die Entwicklung der Erwerbstätigkeit in Deutschland ermittelt und auf Gemeindeebene zur Verfügung gestellt.;Raum (Verbandsgemeinde);Raum
"Daten des Forschungsdatenzentrum Gesundheit ";jährlich;Datum;;;Patientendaten;Statische Datei;(noch) nicht verfügbar;https://www.forschungsdatenzentrum-gesundheit.de/;"Das sich im Aufbau befindliche Forschungsdatenzentrum (FDZ) Gesundheit ermöglicht die Erschließung der Abrechnungsdaten aller gesetzlich Krankenversicherten in Deutschland. Die Nutzung der Daten ist nur für bestimmte, am Allgemeinwohl orientierten Zwecken möglich und ist Forschungseinrichtungen, Krankenkassen, Verbänden, Politik und Ministerien vorbehalten. Das Ziel ist, auf Basis von Datenanalysen und der dabei gewonnenen Erkenntnisse die gesundheitliche Versorgung der Bevölkerung zu verbessern. ";Raum, Alter, Zeitpunkt, Geschlecht, unique identifier;Raum, Zeit, Alter, Geschlecht, ID
"Kerndatensatz der Medizinformatikinitiative ";täglich;;Addresse (im Klardatenbereich), ersten zwei Ziffern der PLZ nach Codierung;FHIR-Bundles (.json);Patientendaten;Statische Datei;mittel zugänglich;https://forschen-fuer-gesundheit.de/;Das Forschungsdatenportal Gesundheit gibt Forschenden die Möglichkeit, den MII-Kerndatensatz anzufragen, welcher die Patient:innendaten aller Universitätskliniken in einem einheitlichen Datenformat zusammenfasst.;Raum (Adresse/Postleitzahl);Raum, Zeit
ME/CFS-Register;;;;;Patientendaten;;(noch) nicht verfügbar;;Das Register wird derzeit in München aufgebaut. Betroffene von ME/CFS werden auch auf Post-COVID untersucht und die Daten im Register erhoben.;;
Daten der Post-COVID-Ambulanz der Charité;;;;;Patientendaten;;schwer zugänglich;;Die Post-COVID-Ambulanz der Charité behandelt Patienten, die mit Post-COVID-Symptomen in der Charité behandelt werden. Dabei werden verschiedene Daten in RedCap erhoben und für Forschung innerhalb der Charité genutzt.;;